"","GW3005","GW3010","GW3014","GW3018","GW3030","GW3047","GW3065","GW3068","GW3074","GW3077","GW3078","GW3092","GW3107","GW3108","GW3119","GW3122","GW3123","GW3124","GW3125","GW3127","GW3134","GW3145","GW3217","GW3232","GW3233","GW3234","GW3236","GW3240","GW3246","GW3248","GW3250","GW3257","GW3265","GW3294","GW3314","GW3320","GW3364","GW3387","GW3389","GW3390","GW3405","GW3407","GW3409","GW3410","GW3413","GW3415","GW3420","GW3430","GW3443","GW3448","GW3479","GW3487","GW3488","GW3490","GW3491","GW3496","GW3523","GW3528","GW3543","GW3574","GW3576","GW3582","GW4082","GW4094","GW4109","GW4146","GW4147","GW4187","GW4191","GW4193","GW4194","GW4229","GW4246","GW4249","GW4253","GW4283","GW4284","GW4285","GW4286","GW4293","GW4298","GW4299","GW4301","GW4305","GW4310","GW4339","GW4340","GW4374","GW4377","GW4409","GW4420","GW4431","GW4433","GW4434","GW4436","GW4439","GW4440","GW4476","GW4507","GW5796","GW5831","GW5850","GW5854","GW5871","GW5876","GW5878","GW5888","GW5889","GW5894","GW5907","GW5910","GW5915","GW5926","GW5930","GW5936","GW5943","GW5967","GW5970","GW5973","GW5998","GW6015","GW6016","GW6018","GW6026","GW6053","GW6084","GW6114","GW6134","GW6139","GW6141","GW6169","GW6176","GW6186","GW6193","GW6197","GW6202"
"GW4285",0.689285243461536,0.606731283672257,0.614687690453575,0.682094846003154,0.744852618690618,0.66240176148359,0.756991166511077,0.727927186236431,0.694117456895642,0.706144216534913,0.740339893405794,0.807381626191974,0.705344366734397,0.723242416098056,0.632852843560467,0.610508946676879,0.498760652995285,0.664389215601698,0.528641382283668,0.600604528360368,0.633510518721729,0.714867239042021,0.700542397320618,0.887697232519701,0.889589846056597,0.839455062310838,0.774442798177478,0.894088096118483,0.873400203105805,0.860102972203731,0.738393514097373,0.710213224798404,0.629423016268351,0.604896788733958,0.772013097685,0.911224192658057,0.794690213761982,0.798536282047792,0.838536502590813,0.860138155514978,0.772431486176184,0.779632936476388,0.762340817790515,0.775902438637838,0.772175833292149,0.70898689870179,0.759728715820065,0.965305463293064,0.726956983962895,0.737879030738707,0.828072299853242,0.917574538524641,0.781915157125665,0.825107688974724,0.946776118778827,0.68207334743577,0.789333594229042,0.633476600984777,0.793414169841145,0.750318454350505,0.785606502530313,0.779543956273944,0.628514167327249,0.678697288829314,0.765088677646977,0.89928776824954,0.734778414605566,0.732392335066274,0.573427905576771,0.749734497739039,0.692593506633892,0.547689120083572,0.718579840084635,0.701608543815361,0.709518738541791,0.640035968837062,0.592293044988015,0,0.60023438962933,0.738735914509999,0.736773149572082,0.588586874679875,0.674909470092218,0.666913284944134,0.758847293952965,0.771092189513842,0.619042711429315,0.673198262511102,0.516053543815989,0.640108309794656,0.579001226039594,0.595219191300987,0.714080460122091,0.588808571244814,0.639109449348063,0.585357433287465,0.642805963238557,0.674586482506467,0.54081615418725,0.712383454274725,0.756295514126427,0.840852711780169,0.764828152164048,0.92611951449852,0.691533142869813,0.852146848547514,0.790678715094042,0.693499966617201,0.801922126020668,0.773237708879367,0.90246426161694,0.573698247747423,0.755339804718439,0.83616944990636,0.56271824230916,0.73878211849898,0.648620194167944,0.649586818032037,0.616439085742969,0.712093655915596,0.677905500411974,0.644142875359896,0.754733303293223,0.628934158872504,0.638799417631813,0.858218922595625,0.746553283937675,0.776178023416825,0.925819887909111,0.865689256670948,0.735727224454094,0.746003328951079,0.892530715328989,0.908106504280706,0.607591411601194,0.919923026541698
"GW4286",0.618524550141429,0.745029245221505,0.738229263690053,0.773893743811449,0.608826878225216,0.777574510273122,0.850681007475767,0.773177999867128,0.766493435645329,0.850125338022038,0.832630486411989,0.847981051431287,0.838383010952788,0.810106405052923,0.23396080764412,0.208320204235614,0.537117101631035,0.408951278947931,0.570314943126103,0.64912067011275,0.674272986485581,0.840087574663463,0.846923786750152,0.908068144964013,0.88053927724511,0.850394814937663,0.887229191374362,0.905575557417428,0.863971986401797,0.850963019805784,0.800421562065854,0.438979155406339,0.476091008455535,0.580954972864649,0.615006982081662,0.926407558006199,0.85943599476787,0.821409906321931,0.897224139781043,0.86843955274615,0.851158883989198,0.882117387698011,0.870828571195161,0.882132972348324,0.887248254855636,0.84882446568182,0.87113718979916,0.948316455114261,0.471258339986386,0.833953648297076,0.867131184897972,0.911901839715674,0.662891872425398,0.907151338645284,0.934538637550002,0.643151155586393,0.872307298654625,0.523211840007684,0.711601074805936,0.812026389787838,0.870701493584993,0.84964217875929,0.305849010719213,0.84836676618875,0.863009079881222,0.952861831855072,0.858270757862831,0.863054345024671,0.281123955971292,0.557975380779079,0.485265760693556,0.655607185204327,0.853034163056163,0.854794765921928,0.858203426919811,0.564983775913291,0.185073468931722,0.60023438962933,0,0.868428286381628,0.848487911991081,0.762936756457214,0.764482304138913,0.804786150700287,0.878902414523615,0.855530492410385,0.777754528764018,0.3719572554873,0.666808534605493,0.760520443162693,0.720732019806199,0.288914840298324,0.810124177299131,0.735112141140456,0.739819035553033,0.698896556997612,0.702519938196361,0.823632456003443,0.679920270894461,0.850109676958176,0.786888978810449,0.857289829374304,0.840896137176928,0.922752833447261,0.758742984109713,0.873454297364256,0.836165829975843,0.818068161186361,0.844347920558718,0.888103223559755,0.913799517045308,0.308907045778374,0.853126224757002,0.860061940865042,0.720566153353275,0.867740061535097,0.315157472632105,0.739617533880271,0.338288489846048,0.828234033029955,0.420786896898766,0.447819461449299,0.721784208537431,0.268343666761085,0.694427927241056,0.829176049562386,0.839866001134942,0.79983230782064,0.923813353837373,0.85682704889781,0.816123086419978,0.872191629003947,0.906978286360201,0.858237546465346,0.343424635984974,0.939142734884064
"GW4293",0.799410632715389,0.760710877925188,0.728211833794656,0.704699637930676,0.850993061901959,0.68912839378073,0.760107803433356,0.717035523952795,0.740101866106103,0.704344116588773,0.700562330188212,0.780372878449899,0.71152370045196,0.703047902276982,0.894228312435335,0.894336467314107,0.747490907385506,0.901081822831965,0.723576031917304,0.718799566757356,0.720314260010273,0.710588774920716,0.736182529648999,0.848363947575278,0.864957551152183,0.814383990417014,0.829712949379855,0.864811283766938,0.831434670798188,0.818753304653655,0.795612203476161,0.898916311492313,0.851154669072681,0.815921355201176,0.853266289313848,0.900025966821714,0.68049866607488,0.790561882033482,0.799508009495371,0.842093040681905,0.773038337883556,0.775479656457023,0.780037495341532,0.786741671184627,0.793063977223661,0.744605703550274,0.760280113918913,0.935342025096553,0.889393640578865,0.782606647258079,0.734224881748379,0.856184430415838,0.867033380490894,0.858943721966384,0.913778787515031,0.841254502497556,0.734408195035201,0.821745123590773,0.804632406635687,0.807661821553556,0.802547415217241,0.803898382024669,0.863538558200079,0.667447567357179,0.688472900979125,0.878481282013572,0.649956426080231,0.684564061263386,0.851138476812961,0.874561970966141,0.864918643928093,0.733112442195442,0.672215773110333,0.726068476367586,0.808506794995672,0.767523226086249,0.86149111278608,0.738735914509999,0.868428286381628,0,0.683149977803832,0.713820218700611,0.729953616627646,0.71115339620512,0.76939807660441,0.690896980582161,0.699349562760002,0.892008808413912,0.707642055029867,0.690409177074882,0.767722212818568,0.861411522260184,0.789623426172798,0.720015536764241,0.727289188143436,0.771612965897059,0.679313163719359,0.652476933798918,0.736901021589497,0.728582603173673,0.789432778292542,0.816709745185331,0.739962716701903,0.888830474571638,0.737704796506417,0.808612012075733,0.777464074767349,0.763004212522841,0.77663123790026,0.822577782415233,0.882676645143453,0.819312362121639,0.711342116114427,0.774328312986251,0.780337354899257,0.741993782890384,0.873309316868944,0.708786110815732,0.832770643187937,0.733962770476669,0.885965894878518,0.821097821677725,0.789509146534167,0.87266927246344,0.762408602519623,0.809090105890749,0.804465003131163,0.796530898169718,0.899541564542458,0.844442644687776,0.732740396019636,0.74975230530052,0.857156812845954,0.902519046075372,0.836919599557861,0.906109830041803
"GW4298",0.737752562668455,0.753378961422424,0.680461556587997,0.630023577532891,0.808660314082129,0.63060748543835,0.665586529062063,0.589329988442211,0.639223662704918,0.639132210918926,0.556021671630535,0.622012484066897,0.625609713940609,0.619544417052806,0.871732283366253,0.866033354885599,0.736392297825897,0.889878063467275,0.688273035682241,0.664171310088377,0.611516972937306,0.642305879643783,0.668207625391176,0.805395969394867,0.80260183093705,0.694810576240656,0.803453814835936,0.832798987095915,0.807082616528825,0.759970030312618,0.771135291527434,0.872131575804578,0.826878355437682,0.788553512165469,0.803570493269699,0.858530589493709,0.576431332070777,0.704807220445902,0.763301797714629,0.75888837035238,0.706139926692567,0.694578369640908,0.745803767726015,0.736768165423818,0.749785804308416,0.721482419757713,0.70013061436385,0.923706457651115,0.850079196235479,0.718528318562389,0.640899273247396,0.787637467722564,0.804939274514469,0.854666802884335,0.868504401027336,0.804649635238654,0.637711255463901,0.801870974253381,0.732619921856422,0.752173196053338,0.751321816013186,0.739360188660384,0.851264639859719,0.614260675556558,0.568564632505144,0.888325396540217,0.562321562447584,0.580641537174675,0.821367411928742,0.829743043898799,0.826028408118663,0.70993205080876,0.634370817991774,0.709553418254085,0.813632669095721,0.686578770065336,0.827424060003302,0.736773149572082,0.848487911991081,0.683149977803832,0,0.654254189708899,0.696885603308151,0.653824645500766,0.719453881890753,0.627795001922322,0.683957965371461,0.86323293887867,0.696705967296372,0.634976842914803,0.758194917167812,0.829802252359867,0.715157218579927,0.67504502356053,0.713523073822994,0.777828525823956,0.612578649624811,0.588245826724486,0.7145077952709,0.690289921870957,0.695427253826102,0.726088815855671,0.64092742485125,0.833196168324803,0.664716743955042,0.718117416042104,0.705340826824498,0.730269276195445,0.696491308419402,0.813649285834574,0.834119118561933,0.793812724729592,0.628475461039823,0.683320622312046,0.759580515260025,0.678599985983442,0.864196905758897,0.6602795984004,0.795559329506332,0.661594293511037,0.853270656078896,0.78617778504646,0.690548115355965,0.851080484240385,0.728413592026072,0.729198205134445,0.731946401526874,0.700773149247469,0.85403180563495,0.755946252822357,0.569972887175806,0.728751674499382,0.780929591850629,0.863979361383518,0.825935260655963,0.874817921075901
"GW4299",0.699848546795583,0.643587910921257,0.623791477086021,0.640854159209722,0.753435649084979,0.63527085385647,0.707709622092876,0.681940020473614,0.655220273953854,0.666061221752059,0.67219068546095,0.751919813321128,0.695857407724811,0.701978361840299,0.786761407515816,0.772572132238552,0.635741911028985,0.785596747391719,0.605468865508144,0.630812809693086,0.627177688219702,0.676946903917211,0.6471207461307,0.879416484407373,0.861197102751757,0.817583983741418,0.767916243002682,0.882095865888343,0.867404564023279,0.825413988456996,0.711102983063305,0.793028823740895,0.735392301429377,0.679964608917771,0.794453252635973,0.911019536858145,0.753154494163505,0.773696683270383,0.826922698076006,0.819667130422849,0.716494493587352,0.75140570709602,0.724927535782788,0.748040868466879,0.765410154397934,0.708761027997291,0.720527368082658,0.956976834340891,0.787150112436757,0.720169941213357,0.79231136059152,0.900408797621393,0.795788375181211,0.81325054150083,0.930040700114445,0.712023394385783,0.757659954095625,0.723337175084009,0.770082267166229,0.70475677198447,0.755980657767243,0.736993409599105,0.757635078084046,0.625844068146151,0.717381296272874,0.885988953403743,0.673622213798155,0.664927024511672,0.732857130113039,0.784832934308674,0.757209324757521,0.605888022326144,0.686200593166387,0.660645781233254,0.67678065372774,0.672913213549783,0.751452134753204,0.588586874679875,0.762936756457214,0.713820218700611,0.654254189708899,0,0.642982411641822,0.624801849151412,0.700402832747035,0.726478412248105,0.588689066301091,0.783144997402731,0.576323460057124,0.564698174990605,0.649089329479911,0.741429039942997,0.656596967577283,0.622018043366997,0.663978083030114,0.651060645225186,0.626492739864643,0.638955920750247,0.595810337927462,0.685773872955091,0.724533943936289,0.806878103094264,0.733942434072415,0.910962643294472,0.663174957441555,0.819537507482258,0.757962013212162,0.667846169092479,0.780024718906706,0.760296361794076,0.891164310990062,0.720858727784688,0.729806892121283,0.80521288478477,0.657738127879881,0.696682227069897,0.767346345374371,0.637131229940326,0.72007409261424,0.68171311022679,0.775270772636091,0.724203067411352,0.756074653488472,0.760753482470211,0.656032046109342,0.829870849813469,0.706979287151473,0.73850186074921,0.919037606144457,0.846896298661099,0.680340421513056,0.715725478691493,0.872541637384685,0.902051358706041,0.737310073337417,0.916519085974577
"GW4301",0.703302200590931,0.703267780431057,0.647313662344236,0.651112606934676,0.746830913953618,0.655210135938335,0.742916375965,0.67889097222314,0.666375688313327,0.689657545095208,0.689360725940414,0.782494751658686,0.705471982792645,0.703740702733701,0.780154709863066,0.77694141574841,0.655337930538288,0.802099109613286,0.645828438415486,0.648865739689302,0.62501881433732,0.69506345378108,0.724705384454611,0.854836157054044,0.859809768199779,0.791922161954562,0.804684205257807,0.888239172678479,0.833944947264201,0.822597465344923,0.761098586414253,0.778035005979746,0.742491389083304,0.742026394831576,0.771156196973274,0.91200348254775,0.734268210682809,0.761627509175069,0.827511893257852,0.832754319754058,0.769384000257856,0.768397185014564,0.754901522465346,0.765528121908319,0.785321972205681,0.739304883170114,0.745549518845111,0.948313578640513,0.780474949323829,0.754316136208396,0.758824270126014,0.894709861679018,0.781359474445069,0.841237349268795,0.921149947999367,0.75807862928898,0.749319288387851,0.707548838709077,0.750703457841956,0.76952289352583,0.788152455247692,0.761824719801972,0.741511107712769,0.674701981068582,0.699429749282821,0.897824689365544,0.703755536183095,0.719554560136303,0.739721835762241,0.766774041896359,0.747269270671593,0.635020406581094,0.687961218105098,0.726768365640789,0.775390545299197,0.669230285492794,0.747736360530806,0.674909470092218,0.764482304138913,0.729953616627646,0.696885603308151,0.642982411641822,0,0.652554223199046,0.77015265522932,0.695592539871416,0.647716795277765,0.760831696923852,0.631370680352416,0.652161726875734,0.702172194469712,0.72985337173598,0.740211905621805,0.664588040274975,0.696783274351541,0.720175361943507,0.661388232521632,0.652658738274236,0.662693150602298,0.70572174929871,0.736355593118438,0.802486721358655,0.745559075318755,0.90537152751435,0.671214118340128,0.823965596603639,0.773015356088856,0.746175636928081,0.770742466702127,0.804576135768597,0.88388605072219,0.7139980397539,0.733938087947089,0.793623693338845,0.713667526670822,0.738095077484831,0.758050493370548,0.663909299122028,0.701234879499898,0.735617105752019,0.786246012550354,0.701557262135516,0.751577150352629,0.756865421938378,0.709156856131973,0.830565712723867,0.77837403172332,0.776773585890943,0.905839534726571,0.839710059104562,0.687993431480568,0.759385734561914,0.86071492031787,0.900042483682465,0.743040362691662,0.902980767550423
"GW4305",0.734266138640757,0.649523619031138,0.6350677455411,0.624421624539544,0.785849105268998,0.631571242490942,0.69381818192047,0.658848168483911,0.684900810940801,0.678784594372302,0.675959875776426,0.745991099939314,0.678515374638558,0.652619405117715,0.825275715875089,0.817466808937736,0.675852989537513,0.841746940704312,0.636112349640066,0.660538370405691,0.647143543539473,0.671287868270198,0.66445312144827,0.857996438798736,0.856960490608052,0.806392155968145,0.756680137838553,0.874141663525189,0.850418814906347,0.819820946538366,0.713886852242872,0.823183509529514,0.774279038782825,0.758132145206691,0.812114474291346,0.901928092004029,0.731577661042967,0.758569269914837,0.792637152377669,0.827426806216394,0.713915191238207,0.713706975020806,0.708435478826691,0.718662097827709,0.714973730918968,0.688253681461917,0.709398552350166,0.952480691172312,0.820922347763053,0.715631387811533,0.758818108693463,0.884168212849664,0.798046363484043,0.789306187239201,0.919771478368017,0.780966663751515,0.71708275828546,0.755618930889535,0.783130000231487,0.747738849312011,0.744297545527555,0.731571895292453,0.795686294269357,0.612651801021853,0.696128255976124,0.888833858165906,0.672234931140621,0.671680796175452,0.777351931318786,0.808371791022275,0.786845160410613,0.627657373712211,0.675403340000516,0.677301661673249,0.738422338009379,0.702619871161417,0.796863960918807,0.666913284944134,0.804786150700287,0.71115339620512,0.653824645500766,0.624801849151412,0.652554223199046,0,0.718058919409125,0.688498389214342,0.624381391719576,0.815372031673879,0.602918186472455,0.620875946376334,0.687784569571204,0.784209770801699,0.723586986123001,0.663773336108532,0.687150494663005,0.711387398233946,0.628914817024523,0.631910097584041,0.654499281914616,0.652866005247843,0.751634160545413,0.819267079032689,0.741416348527772,0.894569966589534,0.653884149833606,0.798120350836269,0.746853523895904,0.693849632369968,0.736622629625038,0.750133580659907,0.869053304801444,0.757633821268615,0.726146006120802,0.797491390115071,0.700148682365932,0.69120737001757,0.811821344311723,0.654878561508194,0.771596954617795,0.683875848146817,0.823323351406046,0.75337046949445,0.759176630194792,0.800409462370705,0.685095978692947,0.837321908086492,0.763406781855053,0.758563188566132,0.901133015188048,0.817102700041065,0.697222342645594,0.722995006741788,0.87303205824322,0.899296229582912,0.78631911545426,0.914797751569491
"GW4310",0.799352590010803,0.755117977375225,0.747744724576378,0.71997104547428,0.837509209376355,0.739635395264259,0.69492605493896,0.744874353488676,0.772106214623867,0.753690249538126,0.75526366204461,0.783793346546943,0.76349659041442,0.764127426404874,0.886869775104679,0.885011698525666,0.787102958021642,0.890696212822846,0.770704796037681,0.765191949101413,0.749695995001485,0.762350044414043,0.710364534916633,0.865828749921826,0.863746082221476,0.831457678413927,0.732383134868613,0.899351894591795,0.862098443758328,0.836635711053142,0.747351380261128,0.887440262235041,0.83741957842285,0.772683827253262,0.850429940546639,0.913364671200307,0.788177574847963,0.828633016286487,0.802126365475529,0.831498075642529,0.7758444911592,0.757606005868838,0.740535451608429,0.707353810373798,0.724896208163956,0.729951107948231,0.750036611542156,0.960847020113135,0.882277900870935,0.713942796496677,0.800045550502587,0.905112985475584,0.843084378215945,0.777850434256141,0.941706813716426,0.793074803696315,0.793840425085924,0.805633276242901,0.82237144660626,0.73534661946664,0.764020437508355,0.767539734219281,0.862323196085784,0.744150299560386,0.787075481764192,0.908304625265628,0.771062933576359,0.757272209590756,0.850685215539712,0.865659199347806,0.859553424339297,0.740098310013209,0.775754892534276,0.699609636335803,0.7148516801256,0.784141830571335,0.858579536755084,0.758847293952965,0.878902414523615,0.76939807660441,0.719453881890753,0.700402832747035,0.77015265522932,0.718058919409125,0,0.775259876475691,0.688849906844463,0.883880544117858,0.75232383766039,0.719087104183545,0.74667965500644,0.862793673658043,0.733689535526297,0.739108895538819,0.757165359687785,0.718568787288066,0.753109648816154,0.742709917946627,0.7351683206525,0.737503699429025,0.763439215465702,0.811184858876185,0.803885416546467,0.921499651581082,0.769000045980422,0.857979396587855,0.800126753688576,0.699958867658966,0.806942725348817,0.702552043045907,0.901417117087717,0.839800008907834,0.801252775061628,0.832659966875608,0.778174621425333,0.752157870905869,0.882558727450819,0.726853871549022,0.838971274493483,0.754662943386579,0.876599513891535,0.826115368466475,0.810376834485662,0.874106697542823,0.731479703984575,0.85839764126833,0.683420038709601,0.771090666963403,0.917303469718961,0.854650938308815,0.764968065965581,0.714809507791326,0.890878488646264,0.91275878155029,0.847203696503448,0.913071703821335
"GW4339",0.767810219289685,0.773739331392362,0.675448831504261,0.675141426086007,0.820999829967772,0.650396639170653,0.741903611810794,0.620276958379512,0.674760439793784,0.71237283594473,0.645170298201789,0.752860907900033,0.689797016304181,0.662094175217529,0.891371331219017,0.882309169231124,0.743639167985327,0.902284829643924,0.727991811233512,0.698280000369552,0.675135275162663,0.627443918418153,0.687717426196502,0.789160321936586,0.794709935539546,0.75168178601077,0.822088124158429,0.827150142979029,0.789229286985636,0.778418344115115,0.788178664568767,0.886434806963807,0.834275097094748,0.812128316964752,0.823678094240313,0.863698590872867,0.595635361556252,0.735512263887287,0.763870327536036,0.790892523046993,0.771513432660435,0.7422512126248,0.762231215208326,0.756097524401424,0.770365779473555,0.706418031137087,0.703045607371764,0.915290016415328,0.871190974935469,0.755669754072436,0.665488634555587,0.774454020715669,0.813096075474615,0.849598093308435,0.869431470635116,0.846568270978869,0.682451851526984,0.822835873393145,0.76964977683039,0.784440810682082,0.78254141868499,0.757098431489164,0.858139903716264,0.676777668963469,0.555794542328677,0.898812283658004,0.600502383303013,0.648496923576472,0.843539551924496,0.847656927046789,0.838791248705172,0.73400919956982,0.641550006713402,0.722592710458099,0.814542371450221,0.707627632672674,0.847146474755686,0.771092189513842,0.855530492410385,0.690896980582161,0.627795001922322,0.726478412248105,0.695592539871416,0.688498389214342,0.775259876475691,0,0.717180633747618,0.865374411525113,0.732118170648561,0.675128168773477,0.790347318764893,0.846145835791131,0.775859825842282,0.729854120013036,0.748217104569463,0.797761963773058,0.680426028240247,0.592034509905063,0.746212724424753,0.722257732560985,0.737891726368206,0.75456265839827,0.661152324676866,0.830963940999068,0.69624544074472,0.728342407587623,0.713753997084147,0.770645350546357,0.725233034423001,0.819232777470945,0.819251076176251,0.806405041152387,0.662958231494468,0.687452369414144,0.782819632839479,0.724426808226236,0.871368248451343,0.693674126704235,0.821843867148792,0.71439090661484,0.880039179597581,0.809772708801933,0.685739341703469,0.861423074462804,0.764444418303681,0.753842635193911,0.786384407248408,0.778693566268193,0.844120515819983,0.773979858282045,0.665752582664101,0.745922149690622,0.809161676362367,0.879327949037862,0.825200787864207,0.88231795064079
"GW4340",0.710451734086616,0.638126621583416,0.638907152126716,0.626867685251099,0.767016915227715,0.613123827388076,0.719051795296273,0.641332106617457,0.669976273218367,0.664347929833807,0.668887783666999,0.759265015486631,0.662716203776682,0.691212508715987,0.810158963208553,0.802887670749,0.638522524341765,0.815314642824112,0.628532355588891,0.647963582920142,0.598539594753117,0.676638080703133,0.654736350492128,0.844589866593718,0.858426162931726,0.782907890074257,0.724871109415109,0.837694655661366,0.834101938594641,0.820983769422164,0.686111088005699,0.813543989979468,0.759973690098841,0.703714952771076,0.799878806165368,0.895334449276938,0.736176242615509,0.747324969196281,0.777822993293378,0.809932831847042,0.710812128622793,0.723709620784984,0.729154919462117,0.685914627963932,0.730072750955396,0.643374708855583,0.71014567238087,0.957473070783402,0.800765488765509,0.706529437356488,0.770796626295549,0.888722434986398,0.77001266450717,0.778103332716126,0.929342998004625,0.739515376513563,0.73319816234013,0.727549931283353,0.764975374678951,0.708719827518766,0.735027572061405,0.730426951450212,0.781390744497699,0.6202074233733,0.681502934370765,0.88715301647119,0.682570706260788,0.676208168548763,0.761107604757338,0.798311496921132,0.785230448677683,0.585942279283293,0.678136099617713,0.66238586692976,0.71113155420853,0.686239285047203,0.771654375058098,0.619042711429315,0.777754528764018,0.699349562760002,0.683957965371461,0.588689066301091,0.647716795277765,0.624381391719576,0.688849906844463,0.717180633747618,0,0.804036042559332,0.586977242176584,0.62743587939981,0.655017960286418,0.765413878859006,0.690781293151942,0.637331820475285,0.675356485550175,0.667927411090611,0.635801837988244,0.639518846038917,0.624499272871513,0.661388825995356,0.69533463507189,0.782376996417982,0.700633517598842,0.895081234239862,0.673519927529824,0.818144043803798,0.715637021762254,0.661598906614131,0.724960186679215,0.71218811933687,0.865228462696464,0.734882536528863,0.708161560635606,0.786995413780652,0.652968491301535,0.680895041782312,0.798007922266005,0.617670482132115,0.742813584300347,0.663901991215509,0.795233732373738,0.734824323911813,0.744912466104291,0.776607951679619,0.659630482588311,0.8140437141812,0.724350123418683,0.742608290523013,0.901803917837495,0.824327216250282,0.698704753110165,0.693478955156842,0.86335082084495,0.863596555122937,0.755265820046951,0.887890272177766
"GW4374",0.599379596914534,0.75323333361129,0.743012939224335,0.782215080919943,0.55350827607801,0.795882587275186,0.84103924351085,0.800214871270113,0.789011878327849,0.862566790199828,0.85594917838273,0.843075880637722,0.861247721378734,0.856280128474345,0.294719627187165,0.327948852617962,0.602744775662143,0.456435053794326,0.625684967141575,0.671516663869131,0.701990428197545,0.848110666940528,0.853761688407244,0.915965454435266,0.89105488900549,0.845486845571959,0.898088500753515,0.900320531979898,0.866800730905818,0.856348095595837,0.812767176158648,0.379246932258287,0.521291348473293,0.630210558715474,0.601080688272434,0.909546735813568,0.880168645124221,0.822888469498729,0.91021624830231,0.855720840102859,0.87953548854437,0.897532286386978,0.880225863514417,0.899126759245922,0.899861860286637,0.868919563529643,0.895020678665477,0.925382494560303,0.374562589861241,0.837050947549589,0.880284228523084,0.917262772664146,0.608278861698525,0.91418517771087,0.930728814093142,0.677440764699425,0.887822452290458,0.526506122530762,0.706764668655297,0.830068893787015,0.88802690649782,0.863614371536445,0.315753183949555,0.875763527080837,0.892164172559874,0.958668445848298,0.879084728607289,0.868487511507188,0.379249981690709,0.447677571840819,0.39896163047646,0.660597534475963,0.861279402806844,0.859901951299221,0.863926895414902,0.553218675310282,0.34065307725434,0.673198262511102,0.3719572554873,0.892008808413912,0.86323293887867,0.783144997402731,0.760831696923852,0.815372031673879,0.883880544117858,0.865374411525113,0.804036042559332,0,0.699089575470602,0.770468740226734,0.747842418675176,0.332148088089965,0.805271170095588,0.74038725562601,0.736306272946119,0.733846923706022,0.703335368056593,0.82854616765573,0.693003549979552,0.848110707464462,0.792677305017337,0.856484676288071,0.850765572276422,0.899149641745081,0.745491019157304,0.907845000859783,0.848183491153578,0.831444693160818,0.846474481248987,0.89764789269518,0.916610091330322,0.424288176272796,0.87122552569646,0.866677192122434,0.758116356824558,0.875615463670682,0.375382583675488,0.724825306214377,0.386701866730262,0.837372484626532,0.463638592260839,0.3975941519302,0.728810031407119,0.379776012216176,0.710871813591587,0.832318119830253,0.840603972432593,0.805303539883142,0.921380567868495,0.864775268964151,0.820666941932825,0.892573613342039,0.926560933135604,0.846575552994571,0.407814121456193,0.935875219006809
"GW4377",0.67383897149343,0.569612878894303,0.597066737627885,0.631426162698014,0.737566156339715,0.60635973521759,0.740588513488157,0.682708247579371,0.641997277585093,0.647458723912977,0.681679702380393,0.764103205751216,0.670013684673929,0.690562246655685,0.690826722426746,0.687704143818193,0.484072798801505,0.715911695138467,0.47711829692878,0.562756672527842,0.566784701518294,0.671521109079823,0.709606746474779,0.893569851906227,0.882458677732289,0.840778331779035,0.79023394009017,0.885888926224783,0.864623949365432,0.850757460180883,0.703776807776541,0.699867451233266,0.653096967526492,0.629623470946985,0.762009636661273,0.923294575694681,0.751788325102168,0.759455258014433,0.817624702452876,0.853910355942302,0.727623692797794,0.745287887288234,0.723698770745213,0.752181654564149,0.743638934266577,0.682896922834683,0.707401992902994,0.959459287599552,0.719594955055553,0.744056795221546,0.803861410947617,0.909700516211214,0.772679652329566,0.807668156262165,0.940924804983719,0.691795908885226,0.75222856342994,0.648951522258095,0.753800815212068,0.740736554782174,0.777288489945241,0.766663049076568,0.670003025344002,0.572037694973488,0.717824122305648,0.884191318859542,0.660099939192126,0.665526875841046,0.638638446875695,0.760241627353965,0.715042211155297,0.547669670958117,0.671644615419623,0.700104897628945,0.720396380540141,0.651105994405253,0.654229723627814,0.516053543815989,0.666808534605493,0.707642055029867,0.696705967296372,0.576323460057124,0.631370680352416,0.602918186472455,0.75232383766039,0.732118170648561,0.586977242176584,0.699089575470602,0,0.579008016505679,0.569869523424948,0.637897637349812,0.720252536035794,0.558255407324143,0.633950289823479,0.603713031042701,0.576653709624893,0.616510392406734,0.53813685917722,0.678633261890884,0.746379832356055,0.834877034924727,0.733304342672636,0.912725441928654,0.654843165654503,0.825286324847515,0.754376022808116,0.669360346054433,0.779646842479358,0.753415211000637,0.896288308940369,0.614670915545422,0.735615784870423,0.812134490504031,0.585157230870872,0.702292294157373,0.681011154727606,0.601872110090849,0.62808663419394,0.654705166710138,0.697031024138088,0.657536329528285,0.719855296716579,0.668970790473378,0.628924059183262,0.832208561454208,0.750481283188858,0.757330000986574,0.9226000175207,0.84013724011427,0.686713590308331,0.718569614480731,0.880726289537468,0.889329842860631,0.641326327914014,0.921627686782888
