"","GW3005","GW3010","GW3014","GW3018","GW3030","GW3047","GW3065","GW3068","GW3074","GW3077","GW3078","GW3092","GW3107","GW3108","GW3119","GW3122","GW3123","GW3124","GW3125","GW3127","GW3134","GW3145","GW3217","GW3232","GW3233","GW3234","GW3236","GW3240","GW3246","GW3248","GW3250","GW3257","GW3265","GW3294","GW3314","GW3320","GW3364","GW3387","GW3389","GW3390","GW3405","GW3407","GW3409","GW3410","GW3413","GW3415","GW3420","GW3430","GW3443","GW3448","GW3479","GW3487","GW3488","GW3490","GW3491","GW3496","GW3523","GW3528","GW3543","GW3574","GW3576","GW3582","GW4082","GW4094","GW4109","GW4146","GW4147","GW4187","GW4191","GW4193","GW4194","GW4229","GW4246","GW4249","GW4253","GW4283","GW4284","GW4285","GW4286","GW4293","GW4298","GW4299","GW4301","GW4305","GW4310","GW4339","GW4340","GW4374","GW4377","GW4409","GW4420","GW4431","GW4433","GW4434","GW4436","GW4439","GW4440","GW4476","GW4507","GW5796","GW5831","GW5850","GW5854","GW5871","GW5876","GW5878","GW5888","GW5889","GW5894","GW5907","GW5910","GW5915","GW5926","GW5930","GW5936","GW5943","GW5967","GW5970","GW5973","GW5998","GW6015","GW6016","GW6018","GW6026","GW6053","GW6084","GW6114","GW6134","GW6139","GW6141","GW6169","GW6176","GW6186","GW6193","GW6197","GW6202"
"GW4285",390.379099302327,390.379099302327,390.383437898677,390.379099302327,211.94485785644,211.94485785644,404.936921577174,404.936921577174,404.936921577174,404.936921577174,404.936921577174,407.290830926553,407.221762964342,407.221762964342,410.281730461047,410.271327769863,410.271327769863,410.271327769863,410.271327769863,410.271327769863,410.271327769863,398.73048586271,825.308059728703,905.579888783615,905.579888783615,905.579888783615,905.579888783615,905.579888783615,905.579888783615,905.579888783615,905.579888783615,880.085028956831,880.090553637629,822.920810961454,880.090553637629,880.090553637629,877.824980553468,877.824980553468,905.579888783615,767.980829964932,905.579888783615,905.579888783615,905.579888783615,905.579888783615,905.579888783615,905.579888783615,905.579888783615,1083.76692535274,1083.76692535274,1083.76692535274,1048.69319201844,1048.69319201844,1048.69319201844,1048.69319201844,1048.69319201844,1048.69319201844,1133.19058051321,1156.97489757125,1138.97494469856,1104.13603304891,1104.13603304891,1104.13603304891,88.4023795364723,88.4023795364723,82.4993257717265,11.8973795757434,11.9012535670503,29.1407976222459,29.1271604488966,29.1407976222459,29.1407976222459,27.4894289405504,13.3074650032852,13.3074650032852,13.3074650032852,0,0,0,0,16.1165714742391,16.1165714742391,16.1165714742391,16.1165714742391,15.0672653269753,15.0672653269753,15.0672653269753,15.0672653269753,29.1724910766515,29.1642445865959,42.1712862656723,57.0419222504574,57.0419222504574,57.0360217658906,57.0360217658906,57.0360217658906,57.0360217658906,57.0360217658906,72.1697085360037,72.9968601639362,273.730988766446,310.15381959587,315.800427771303,290.182766533584,297.953453239158,304.396831707004,304.403987109954,304.403987109954,304.403987109954,304.403987109954,304.403987109954,304.403987109954,309.952289220873,309.952289220873,309.952289220873,309.955301733035,276.743891067486,320.853953378904,320.853953378904,320.853953378904,307.240859905478,48.7470524404229,48.7411558446437,48.7470524404229,48.7470524404229,51.2455306396244,51.2388383715013,147.87603004276,145.352275763235,136.000659040572,136.000659040572,138.865937891673,138.865937891673,308.378284948701,315.286446807979,315.286446807979,325.599488692018
"GW4286",390.379099302327,390.379099302327,390.383437898677,390.379099302327,211.94485785644,211.94485785644,404.936921577174,404.936921577174,404.936921577174,404.936921577174,404.936921577174,407.290830926553,407.221762964342,407.221762964342,410.281730461047,410.271327769863,410.271327769863,410.271327769863,410.271327769863,410.271327769863,410.271327769863,398.73048586271,825.308059728703,905.579888783615,905.579888783615,905.579888783615,905.579888783615,905.579888783615,905.579888783615,905.579888783615,905.579888783615,880.085028956831,880.090553637629,822.920810961454,880.090553637629,880.090553637629,877.824980553468,877.824980553468,905.579888783615,767.980829964932,905.579888783615,905.579888783615,905.579888783615,905.579888783615,905.579888783615,905.579888783615,905.579888783615,1083.76692535274,1083.76692535274,1083.76692535274,1048.69319201844,1048.69319201844,1048.69319201844,1048.69319201844,1048.69319201844,1048.69319201844,1133.19058051321,1156.97489757125,1138.97494469856,1104.13603304891,1104.13603304891,1104.13603304891,88.4023795364723,88.4023795364723,82.4993257717265,11.8973795757434,11.9012535670503,29.1407976222459,29.1271604488966,29.1407976222459,29.1407976222459,27.4894289405504,13.3074650032852,13.3074650032852,13.3074650032852,0,0,0,0,16.1165714742391,16.1165714742391,16.1165714742391,16.1165714742391,15.0672653269753,15.0672653269753,15.0672653269753,15.0672653269753,29.1724910766515,29.1642445865959,42.1712862656723,57.0419222504574,57.0419222504574,57.0360217658906,57.0360217658906,57.0360217658906,57.0360217658906,57.0360217658906,72.1697085360037,72.9968601639362,273.730988766446,310.15381959587,315.800427771303,290.182766533584,297.953453239158,304.396831707004,304.403987109954,304.403987109954,304.403987109954,304.403987109954,304.403987109954,304.403987109954,309.952289220873,309.952289220873,309.952289220873,309.955301733035,276.743891067486,320.853953378904,320.853953378904,320.853953378904,307.240859905478,48.7470524404229,48.7411558446437,48.7470524404229,48.7470524404229,51.2455306396244,51.2388383715013,147.87603004276,145.352275763235,136.000659040572,136.000659040572,138.865937891673,138.865937891673,308.378284948701,315.286446807979,315.286446807979,325.599488692018
"GW4293",374.37041250405,374.37041250405,374.374725099569,374.37041250405,198.762299387026,198.762299387026,388.946095180294,388.946095180294,388.946095180294,388.946095180294,388.946095180294,391.297924289105,391.225382750771,391.225382750771,394.215513584645,394.205138406323,394.205138406323,394.205138406323,394.205138406323,394.205138406323,394.205138406323,382.696590685536,809.352754292629,889.631628904665,889.631628904665,889.631628904665,889.631628904665,889.631628904665,889.631628904665,889.631628904665,889.631628904665,864.129180580873,864.134698306778,806.958303427813,864.134698306778,864.134698306778,861.858001144871,861.858001144871,889.631628904665,751.998984927999,889.631628904665,889.631628904665,889.631628904665,889.631628904665,889.631628904665,889.631628904665,889.631628904665,1067.83275932373,1067.83275932373,1067.83275932373,1032.75902947245,1032.75902947245,1032.75902947245,1032.75902947245,1032.75902947245,1032.75902947245,1117.3098736831,1141.08137107965,1123.05383485979,1088.20170337464,1088.20170337464,1088.20170337464,73.7304188231618,73.7304188231618,68.5342302463924,20.5114912799937,20.5079360237435,39.2095523153524,39.1968394489993,39.2095523153524,39.2095523153524,43.5843387691188,29.4178229780374,29.4178229780374,29.4178229780374,16.1165714742391,16.1165714742391,16.1165714742391,16.1165714742391,0,0,0,0,5.72682599854426,5.72682599854426,5.72682599854426,5.72682599854426,20.3951396187123,20.3978375834998,28.2547415376024,45.4407523341665,45.4407523341665,45.4354337393915,45.4354337393915,45.4354337393915,45.4354337393915,45.4354337393915,59.8960524093848,59.5690599114238,289.580629577331,325.452541625266,331.050150834656,305.89265126239,313.748525298463,320.146476887465,320.153634044885,320.153634044885,320.153634044885,320.153634044885,320.153634044885,320.153634044885,325.573486346242,325.573486346242,325.573486346242,325.576545316148,292.652038768837,336.706668509079,336.706668509079,336.706668509079,323.157815615547,56.4192790347485,56.4135823420825,56.4192790347485,56.4192790347485,54.0843741740178,54.075970056782,131.846867432918,129.315716911284,119.890858737743,119.890858737743,122.807104451945,122.807104451945,323.566710617807,330.492066170417,330.492066170417,340.882184032199
"GW4298",374.37041250405,374.37041250405,374.374725099569,374.37041250405,198.762299387026,198.762299387026,388.946095180294,388.946095180294,388.946095180294,388.946095180294,388.946095180294,391.297924289105,391.225382750771,391.225382750771,394.215513584645,394.205138406323,394.205138406323,394.205138406323,394.205138406323,394.205138406323,394.205138406323,382.696590685536,809.352754292629,889.631628904665,889.631628904665,889.631628904665,889.631628904665,889.631628904665,889.631628904665,889.631628904665,889.631628904665,864.129180580873,864.134698306778,806.958303427813,864.134698306778,864.134698306778,861.858001144871,861.858001144871,889.631628904665,751.998984927999,889.631628904665,889.631628904665,889.631628904665,889.631628904665,889.631628904665,889.631628904665,889.631628904665,1067.83275932373,1067.83275932373,1067.83275932373,1032.75902947245,1032.75902947245,1032.75902947245,1032.75902947245,1032.75902947245,1032.75902947245,1117.3098736831,1141.08137107965,1123.05383485979,1088.20170337464,1088.20170337464,1088.20170337464,73.7304188231618,73.7304188231618,68.5342302463924,20.5114912799937,20.5079360237435,39.2095523153524,39.1968394489993,39.2095523153524,39.2095523153524,43.5843387691188,29.4178229780374,29.4178229780374,29.4178229780374,16.1165714742391,16.1165714742391,16.1165714742391,16.1165714742391,0,0,0,0,5.72682599854426,5.72682599854426,5.72682599854426,5.72682599854426,20.3951396187123,20.3978375834998,28.2547415376024,45.4407523341665,45.4407523341665,45.4354337393915,45.4354337393915,45.4354337393915,45.4354337393915,45.4354337393915,59.8960524093848,59.5690599114238,289.580629577331,325.452541625266,331.050150834656,305.89265126239,313.748525298463,320.146476887465,320.153634044885,320.153634044885,320.153634044885,320.153634044885,320.153634044885,320.153634044885,325.573486346242,325.573486346242,325.573486346242,325.576545316148,292.652038768837,336.706668509079,336.706668509079,336.706668509079,323.157815615547,56.4192790347485,56.4135823420825,56.4192790347485,56.4192790347485,54.0843741740178,54.075970056782,131.846867432918,129.315716911284,119.890858737743,119.890858737743,122.807104451945,122.807104451945,323.566710617807,330.492066170417,330.492066170417,340.882184032199
"GW4299",374.37041250405,374.37041250405,374.374725099569,374.37041250405,198.762299387026,198.762299387026,388.946095180294,388.946095180294,388.946095180294,388.946095180294,388.946095180294,391.297924289105,391.225382750771,391.225382750771,394.215513584645,394.205138406323,394.205138406323,394.205138406323,394.205138406323,394.205138406323,394.205138406323,382.696590685536,809.352754292629,889.631628904665,889.631628904665,889.631628904665,889.631628904665,889.631628904665,889.631628904665,889.631628904665,889.631628904665,864.129180580873,864.134698306778,806.958303427813,864.134698306778,864.134698306778,861.858001144871,861.858001144871,889.631628904665,751.998984927999,889.631628904665,889.631628904665,889.631628904665,889.631628904665,889.631628904665,889.631628904665,889.631628904665,1067.83275932373,1067.83275932373,1067.83275932373,1032.75902947245,1032.75902947245,1032.75902947245,1032.75902947245,1032.75902947245,1032.75902947245,1117.3098736831,1141.08137107965,1123.05383485979,1088.20170337464,1088.20170337464,1088.20170337464,73.7304188231618,73.7304188231618,68.5342302463924,20.5114912799937,20.5079360237435,39.2095523153524,39.1968394489993,39.2095523153524,39.2095523153524,43.5843387691188,29.4178229780374,29.4178229780374,29.4178229780374,16.1165714742391,16.1165714742391,16.1165714742391,16.1165714742391,0,0,0,0,5.72682599854426,5.72682599854426,5.72682599854426,5.72682599854426,20.3951396187123,20.3978375834998,28.2547415376024,45.4407523341665,45.4407523341665,45.4354337393915,45.4354337393915,45.4354337393915,45.4354337393915,45.4354337393915,59.8960524093848,59.5690599114238,289.580629577331,325.452541625266,331.050150834656,305.89265126239,313.748525298463,320.146476887465,320.153634044885,320.153634044885,320.153634044885,320.153634044885,320.153634044885,320.153634044885,325.573486346242,325.573486346242,325.573486346242,325.576545316148,292.652038768837,336.706668509079,336.706668509079,336.706668509079,323.157815615547,56.4192790347485,56.4135823420825,56.4192790347485,56.4192790347485,54.0843741740178,54.075970056782,131.846867432918,129.315716911284,119.890858737743,119.890858737743,122.807104451945,122.807104451945,323.566710617807,330.492066170417,330.492066170417,340.882184032199
"GW4301",374.37041250405,374.37041250405,374.374725099569,374.37041250405,198.762299387026,198.762299387026,388.946095180294,388.946095180294,388.946095180294,388.946095180294,388.946095180294,391.297924289105,391.225382750771,391.225382750771,394.215513584645,394.205138406323,394.205138406323,394.205138406323,394.205138406323,394.205138406323,394.205138406323,382.696590685536,809.352754292629,889.631628904665,889.631628904665,889.631628904665,889.631628904665,889.631628904665,889.631628904665,889.631628904665,889.631628904665,864.129180580873,864.134698306778,806.958303427813,864.134698306778,864.134698306778,861.858001144871,861.858001144871,889.631628904665,751.998984927999,889.631628904665,889.631628904665,889.631628904665,889.631628904665,889.631628904665,889.631628904665,889.631628904665,1067.83275932373,1067.83275932373,1067.83275932373,1032.75902947245,1032.75902947245,1032.75902947245,1032.75902947245,1032.75902947245,1032.75902947245,1117.3098736831,1141.08137107965,1123.05383485979,1088.20170337464,1088.20170337464,1088.20170337464,73.7304188231618,73.7304188231618,68.5342302463924,20.5114912799937,20.5079360237435,39.2095523153524,39.1968394489993,39.2095523153524,39.2095523153524,43.5843387691188,29.4178229780374,29.4178229780374,29.4178229780374,16.1165714742391,16.1165714742391,16.1165714742391,16.1165714742391,0,0,0,0,5.72682599854426,5.72682599854426,5.72682599854426,5.72682599854426,20.3951396187123,20.3978375834998,28.2547415376024,45.4407523341665,45.4407523341665,45.4354337393915,45.4354337393915,45.4354337393915,45.4354337393915,45.4354337393915,59.8960524093848,59.5690599114238,289.580629577331,325.452541625266,331.050150834656,305.89265126239,313.748525298463,320.146476887465,320.153634044885,320.153634044885,320.153634044885,320.153634044885,320.153634044885,320.153634044885,325.573486346242,325.573486346242,325.573486346242,325.576545316148,292.652038768837,336.706668509079,336.706668509079,336.706668509079,323.157815615547,56.4192790347485,56.4135823420825,56.4192790347485,56.4192790347485,54.0843741740178,54.075970056782,131.846867432918,129.315716911284,119.890858737743,119.890858737743,122.807104451945,122.807104451945,323.566710617807,330.492066170417,330.492066170417,340.882184032199
"GW4305",377.05450760284,377.05450760284,377.058747772021,377.05450760284,203.600952027952,203.600952027952,391.675811508388,391.675811508388,391.675811508388,391.675811508388,391.675811508388,394.022046865258,393.940518543979,393.940518543979,396.706627972788,396.696367209697,396.696367209697,396.696367209697,396.696367209697,396.696367209697,396.696367209697,385.305093805037,812.142880608944,892.435156743121,892.435156743121,892.435156743121,892.435156743121,892.435156743121,892.435156743121,892.435156743121,892.435156743121,866.916677610124,866.922179761728,809.732335098786,866.922179761728,866.922179761728,864.620366325163,864.620366325163,892.435156743121,754.729125918982,892.435156743121,892.435156743121,892.435156743121,892.435156743121,892.435156743121,892.435156743121,892.435156743121,1070.66268011702,1070.66268011702,1070.66268011702,1035.58954562579,1035.58954562579,1035.58954562579,1035.58954562579,1035.58954562579,1035.58954562579,1120.24206432328,1143.98977010512,1125.90943922278,1091.03096072342,1091.03096072342,1091.03096072342,78.0618530161063,78.0618530161063,73.2415584896389,22.6446968711111,22.6431447382668,41.5730017016121,41.5597585250117,41.5730017016121,41.5730017016121,42.1256277677068,27.7984276467131,27.7984276467131,27.7984276467131,15.0672653269753,15.0672653269753,15.0672653269753,15.0672653269753,5.72682599854426,5.72682599854426,5.72682599854426,5.72682599854426,0,0,0,0,16.1366415529514,16.1351323038093,27.1449771054924,42.8802121273445,42.8802121273445,42.87455258732,42.87455258732,42.87455258732,42.87455258732,42.87455258732,57.7683005363929,58.1671424532837,286.678400747301,321.905314135814,327.45987238445,302.78234831009,310.755405480005,317.08673876653,317.093896934747,317.093896934747,317.093896934747,317.093896934747,317.093896934747,317.093896934747,322.349438355215,322.349438355215,322.349438355215,322.352551100161,289.852259189009,333.800005806688,333.800005806688,333.800005806688,320.368687735314,50.9126291287105,50.9069795930907,50.9126291287105,50.9126291287105,48.3618300745035,48.3534453893163,134.553422153043,132.000808865025,122.202273460614,122.202273460614,125.418713083558,125.418713083558,319.927556523925,326.865406432767,326.865406432767,337.31802712923
"GW4310",377.05450760284,377.05450760284,377.058747772021,377.05450760284,203.600952027952,203.600952027952,391.675811508388,391.675811508388,391.675811508388,391.675811508388,391.675811508388,394.022046865258,393.940518543979,393.940518543979,396.706627972788,396.696367209697,396.696367209697,396.696367209697,396.696367209697,396.696367209697,396.696367209697,385.305093805037,812.142880608944,892.435156743121,892.435156743121,892.435156743121,892.435156743121,892.435156743121,892.435156743121,892.435156743121,892.435156743121,866.916677610124,866.922179761728,809.732335098786,866.922179761728,866.922179761728,864.620366325163,864.620366325163,892.435156743121,754.729125918982,892.435156743121,892.435156743121,892.435156743121,892.435156743121,892.435156743121,892.435156743121,892.435156743121,1070.66268011702,1070.66268011702,1070.66268011702,1035.58954562579,1035.58954562579,1035.58954562579,1035.58954562579,1035.58954562579,1035.58954562579,1120.24206432328,1143.98977010512,1125.90943922278,1091.03096072342,1091.03096072342,1091.03096072342,78.0618530161063,78.0618530161063,73.2415584896389,22.6446968711111,22.6431447382668,41.5730017016121,41.5597585250117,41.5730017016121,41.5730017016121,42.1256277677068,27.7984276467131,27.7984276467131,27.7984276467131,15.0672653269753,15.0672653269753,15.0672653269753,15.0672653269753,5.72682599854426,5.72682599854426,5.72682599854426,5.72682599854426,0,0,0,0,16.1366415529514,16.1351323038093,27.1449771054924,42.8802121273445,42.8802121273445,42.87455258732,42.87455258732,42.87455258732,42.87455258732,42.87455258732,57.7683005363929,58.1671424532837,286.678400747301,321.905314135814,327.45987238445,302.78234831009,310.755405480005,317.08673876653,317.093896934747,317.093896934747,317.093896934747,317.093896934747,317.093896934747,317.093896934747,322.349438355215,322.349438355215,322.349438355215,322.352551100161,289.852259189009,333.800005806688,333.800005806688,333.800005806688,320.368687735314,50.9126291287105,50.9069795930907,50.9126291287105,50.9126291287105,48.3618300745035,48.3534453893163,134.553422153043,132.000808865025,122.202273460614,122.202273460614,125.418713083558,125.418713083558,319.927556523925,326.865406432767,326.865406432767,337.31802712923
"GW4339",377.05450760284,377.05450760284,377.058747772021,377.05450760284,203.600952027952,203.600952027952,391.675811508388,391.675811508388,391.675811508388,391.675811508388,391.675811508388,394.022046865258,393.940518543979,393.940518543979,396.706627972788,396.696367209697,396.696367209697,396.696367209697,396.696367209697,396.696367209697,396.696367209697,385.305093805037,812.142880608944,892.435156743121,892.435156743121,892.435156743121,892.435156743121,892.435156743121,892.435156743121,892.435156743121,892.435156743121,866.916677610124,866.922179761728,809.732335098786,866.922179761728,866.922179761728,864.620366325163,864.620366325163,892.435156743121,754.729125918982,892.435156743121,892.435156743121,892.435156743121,892.435156743121,892.435156743121,892.435156743121,892.435156743121,1070.66268011702,1070.66268011702,1070.66268011702,1035.58954562579,1035.58954562579,1035.58954562579,1035.58954562579,1035.58954562579,1035.58954562579,1120.24206432328,1143.98977010512,1125.90943922278,1091.03096072342,1091.03096072342,1091.03096072342,78.0618530161063,78.0618530161063,73.2415584896389,22.6446968711111,22.6431447382668,41.5730017016121,41.5597585250117,41.5730017016121,41.5730017016121,42.1256277677068,27.7984276467131,27.7984276467131,27.7984276467131,15.0672653269753,15.0672653269753,15.0672653269753,15.0672653269753,5.72682599854426,5.72682599854426,5.72682599854426,5.72682599854426,0,0,0,0,16.1366415529514,16.1351323038093,27.1449771054924,42.8802121273445,42.8802121273445,42.87455258732,42.87455258732,42.87455258732,42.87455258732,42.87455258732,57.7683005363929,58.1671424532837,286.678400747301,321.905314135814,327.45987238445,302.78234831009,310.755405480005,317.08673876653,317.093896934747,317.093896934747,317.093896934747,317.093896934747,317.093896934747,317.093896934747,322.349438355215,322.349438355215,322.349438355215,322.352551100161,289.852259189009,333.800005806688,333.800005806688,333.800005806688,320.368687735314,50.9126291287105,50.9069795930907,50.9126291287105,50.9126291287105,48.3618300745035,48.3534453893163,134.553422153043,132.000808865025,122.202273460614,122.202273460614,125.418713083558,125.418713083558,319.927556523925,326.865406432767,326.865406432767,337.31802712923
"GW4340",377.05450760284,377.05450760284,377.058747772021,377.05450760284,203.600952027952,203.600952027952,391.675811508388,391.675811508388,391.675811508388,391.675811508388,391.675811508388,394.022046865258,393.940518543979,393.940518543979,396.706627972788,396.696367209697,396.696367209697,396.696367209697,396.696367209697,396.696367209697,396.696367209697,385.305093805037,812.142880608944,892.435156743121,892.435156743121,892.435156743121,892.435156743121,892.435156743121,892.435156743121,892.435156743121,892.435156743121,866.916677610124,866.922179761728,809.732335098786,866.922179761728,866.922179761728,864.620366325163,864.620366325163,892.435156743121,754.729125918982,892.435156743121,892.435156743121,892.435156743121,892.435156743121,892.435156743121,892.435156743121,892.435156743121,1070.66268011702,1070.66268011702,1070.66268011702,1035.58954562579,1035.58954562579,1035.58954562579,1035.58954562579,1035.58954562579,1035.58954562579,1120.24206432328,1143.98977010512,1125.90943922278,1091.03096072342,1091.03096072342,1091.03096072342,78.0618530161063,78.0618530161063,73.2415584896389,22.6446968711111,22.6431447382668,41.5730017016121,41.5597585250117,41.5730017016121,41.5730017016121,42.1256277677068,27.7984276467131,27.7984276467131,27.7984276467131,15.0672653269753,15.0672653269753,15.0672653269753,15.0672653269753,5.72682599854426,5.72682599854426,5.72682599854426,5.72682599854426,0,0,0,0,16.1366415529514,16.1351323038093,27.1449771054924,42.8802121273445,42.8802121273445,42.87455258732,42.87455258732,42.87455258732,42.87455258732,42.87455258732,57.7683005363929,58.1671424532837,286.678400747301,321.905314135814,327.45987238445,302.78234831009,310.755405480005,317.08673876653,317.093896934747,317.093896934747,317.093896934747,317.093896934747,317.093896934747,317.093896934747,322.349438355215,322.349438355215,322.349438355215,322.352551100161,289.852259189009,333.800005806688,333.800005806688,333.800005806688,320.368687735314,50.9126291287105,50.9069795930907,50.9126291287105,50.9126291287105,48.3618300745035,48.3534453893163,134.553422153043,132.000808865025,122.202273460614,122.202273460614,125.418713083558,125.418713083558,319.927556523925,326.865406432767,326.865406432767,337.31802712923
"GW4374",371.833844161532,371.833844161532,371.837860336018,371.833844161532,206.938005377366,206.938005377366,386.578178386275,386.578178386275,386.578178386275,386.578178386275,386.578178386275,388.904962713863,388.796156824987,388.796156824987,390.890588715539,390.880673357399,390.880673357399,390.880673357399,390.880673357399,390.880673357399,390.880673357399,379.848102609385,807.021888353631,887.337850923152,887.337850923152,887.337850923152,887.337850923152,887.337850923152,887.337850923152,887.337850923152,887.337850923152,861.775410968838,861.780864288834,804.562672893002,861.780864288834,861.780864288834,859.402807001221,859.402807001221,887.337850923152,749.439940305877,887.337850923152,887.337850923152,887.337850923152,887.337850923152,887.337850923152,887.337850923152,887.337850923152,1065.61716968017,1065.61716968017,1065.61716968017,1030.55086082996,1030.55086082996,1030.55086082996,1030.55086082996,1030.55086082996,1030.55086082996,1115.50804833954,1139.17830231207,1120.93601029499,1085.9806544756,1085.9806544756,1085.9806544756,80.3067082024808,80.3067082024808,77.2148887025852,38.5446336251992,38.5438676945374,57.3826406762095,57.3692111803647,57.3826406762095,57.3826406762095,53.4772685038106,39.7460362707808,39.7460362707808,39.7460362707808,29.1724910766515,29.1724910766515,29.1724910766515,29.1724910766515,20.3951396187123,20.3951396187123,20.3951396187123,20.3951396187123,16.1366415529514,16.1366415529514,16.1366415529514,16.1366415529514,0,0.0199542815730135,17.0734410755785,28.040946701595,28.040946701595,28.0349058743936,28.0349058743936,28.0349058743936,28.0349058743936,28.0349058743936,43.2924815981853,44.9550967714116,292.177182686282,325.232645432416,330.62686747672,307.602822015844,315.932706847287,322.045053653955,322.052204132108,322.052204132108,322.052204132108,322.052204132108,322.052204132108,322.052204132108,326.771343157084,326.771343157084,326.771343157084,326.774627201779,295.655543537033,339.211143873212,339.211143873212,339.211143873212,326.15509486576,46.5038792008851,46.4990494339303,46.5038792008851,46.5038792008851,38.9309730612195,38.9216273549132,130.172213782456,127.577019790804,116.754362574677,116.754362574677,120.834917115794,120.834917115794,322.931621379992,329.903667477571,329.903667477571,340.563233201686
"GW4377",371.853260678346,371.853260678346,371.857276783828,371.853260678346,206.956928347095,206.956928347095,386.597628075098,386.597628075098,386.597628075098,386.597628075098,386.597628075098,388.924406153782,388.815592205874,388.815592205874,390.909802766679,390.899887535644,390.899887535644,390.899887535644,390.899887535644,390.899887535644,390.899887535644,379.867442719168,807.041283941143,887.357249746164,887.357249746164,887.357249746164,887.357249746164,887.357249746164,887.357249746164,887.357249746164,887.357249746164,861.79479745516,861.800250759756,804.582053551135,861.800250759756,861.800250759756,859.422169698207,859.422169698207,887.357249746164,749.459286472141,887.357249746164,887.357249746164,887.357249746164,887.357249746164,887.357249746164,887.357249746164,887.357249746164,1065.63657752702,1065.63657752702,1065.63657752702,1030.57027188517,1030.57027188517,1030.57027188517,1030.57027188517,1030.57027188517,1030.57027188517,1115.52754495375,1139.19777665433,1120.95543814088,1086.00006023582,1086.00006023582,1086.00006023582,80.3256731311188,80.3256731311188,77.2330442924204,38.5405304572313,38.5397688265199,57.3777545002214,57.364324205413,57.3777545002214,57.3777545002214,53.4636256171832,39.7337388538212,39.7337388538212,39.7337388538212,29.1642445865959,29.1642445865959,29.1642445865959,29.1642445865959,20.3978375834998,20.3978375834998,20.3978375834998,20.3978375834998,16.1351323038093,16.1351323038093,16.1351323038093,16.1351323038093,0.0199542815730135,0,17.0926944411084,28.0519085100389,28.0519085100389,28.0458667683664,28.0458667683664,28.0458667683664,28.0458667683664,28.0458667683664,43.3039239838663,44.9691949991102,292.158104862371,325.212932490936,330.607123147267,307.58349876363,315.913500030202,322.025769642877,322.03292011574,322.03292011574,322.03292011574,322.03292011574,322.03292011574,322.03292011574,326.751892156009,326.751892156009,326.751892156009,326.755176248472,295.636584330534,339.192012120462,339.192012120462,339.192012120462,326.13611388262,46.484281281085,46.4794512409879,46.484281281085,46.484281281085,38.9138679813033,38.9045227492129,130.191974393622,127.596775942753,116.773904320806,116.773904320806,120.854652574303,120.854652574303,322.9118500643,329.883900572287,329.883900572287,340.543501234484
"GW4409",354.770319214579,354.770319214579,354.774326453781,354.770319214579,192.97374563886,192.97374563886,369.5194674724,369.5194674724,369.5194674724,369.5194674724,369.5194674724,371.845252169782,371.735222169776,371.735222169776,373.817617134688,373.807698725653,373.807698725653,373.807698725653,373.807698725653,373.807698725653,373.807698725653,362.777315193372,789.955674934636,870.271973862585,870.271973862585,870.271973862585,870.271973862585,870.271973862585,870.271973862585,870.271973862585,870.271973862585,844.70825090976,844.713702705076,787.494958892212,844.713702705076,844.713702705076,842.33353292677,842.33353292677,870.271973862585,732.369478937102,870.271973862585,870.271973862585,870.271973862585,870.271973862585,870.271973862585,870.271973862585,870.271973862585,1048.55229153074,1048.55229153074,1048.55229153074,1013.48636938566,1013.48636938566,1013.48636938566,1013.48636938566,1013.48636938566,1013.48636938566,1098.45749988816,1122.123366773,1103.87365924119,1068.91553055308,1068.91553055308,1068.91553055308,66.7103536354456,66.7103536354456,65.0129113433756,48.7564442514093,48.7530712208175,67.4304378218325,67.417862141279,67.4304378218325,67.4304378218325,68.602748225872,54.4000666336842,54.4000666336842,54.4000666336842,42.1712862656723,42.1712862656723,42.1712862656723,42.1712862656723,28.2547415376024,28.2547415376024,28.2547415376024,28.2547415376024,27.1449771054924,27.1449771054924,27.1449771054924,27.1449771054924,17.0734410755785,17.0926944411084,0,18.9779935335139,18.9779935335139,18.9740585974085,18.9740585974085,18.9740585974085,18.9740585974085,18.9740585974085,32.0885005721016,31.3143706692286,309.242627115376,342.207480101563,347.581969592811,324.67471457448,333.005552054184,339.118195872625,339.125346248923,339.125346248923,339.125346248923,339.125346248923,339.125346248923,339.125346248923,343.831198813101,343.831198813101,343.831198813101,343.834489970667,312.707881048875,356.280605804404,356.280605804404,356.280605804404,343.210141138923,62.2925605329335,62.2881736481668,62.2925605329335,62.2925605329335,52.2185843940325,52.2090791817445,113.255775487207,110.6571149698,99.7196787229783,99.7196787229783,103.89904485308,103.89904485308,339.86721053177,346.84252530026,346.84252530026,357.526295286886
